Temperature_C,Humidity_%,Wind_Speed_kmh,Pressure_hPa,Cloud_Cover_%,Precipitation_mm,Rain_Today
20.784734536592655,72.00143836835126,11.871673418740315,1011.4213228307293,81.37233437222274,17.15715567034978,Yes
18.8077553279348,50.416380509651226,25.618188877289533,1014.4315814653937,94.05039528794026,6.09806248770127,No
34.28083466435541,78.64873202885798,5.211240140417384,992.6636191761357,64.8765386159386,3.8535279297340064,Yes
34.30340184037542,90.20856780324432,19.22556638224063,980.4989388329225,95.45659288588108,2.581424938617629,Yes
36.01216955740311,84.5895692225345,24.38335343106322,1016.1721831177456,15.143231436996329,5.957187967804225,Yes
37.397216576694134,32.773317774385,32.611212977273624,1006.7828299673789,47.74161894803537,15.60096174080087,No
25.340271965828133,63.63548630804802,47.526552629310174,1021.8058851603624,60.180673394544726,9.432527303905234,Yes
25.045488840615988,37.34511248927224,30.032553327417794,1021.0694181450347,58.17366474211867,4.5496320738708,No
33.948855369003255,46.943151110376924,37.17969580882799,1022.1663083893942,40.14617790890432,3.323699992194984,No
29.498917923332954,99.06638152870025,25.313302974760138,1004.254732998977,33.80844093662614,6.654589530207582,Yes
31.0590063177311,39.974688003105925,31.705201568816566,996.6814197918433,12.68240225504188,18.798487457714177,No
33.873780083083034,64.92217074159493,3.5466108066886717,1019.5779101295685,39.17424505622782,6.8605342518004875,Yes
36.70016025452699,73.27090140226834,12.719579042092349,1002.5647056514628,16.266081510548513,19.762481519092706,Yes
20.139854705546075,79.17254793808728,18.092654660256933,989.1721098201717,73.43656764922184,9.704609115307123,Yes
21.26748857919832,69.17540784408399,23.624667750325678,1022.7487009780737,20.883093549458998,3.5832783658030176,Yes
12.819458195226069,30.683959319342858,2.282437275119187,1024.1279938386174,5.856530528453385,17.822801835870187,No
27.34840422988522,52.85229157707943,7.001204877665884,1003.3154878070085,55.236613781723435,9.207107462696538,No
11.078268213902263,66.2398150369298,13.84071538956529,983.7849863654893,59.52297327194016,14.193426870090489,Yes
23.967940543973803,36.15065494013834,48.576634545052535,999.3913044958466,87.19130612805056,19.674231664183036,No
26.2793390412273,54.543885184642654,16.567350355152538,1020.1768829731302,57.69816124176819,1.00350700639948,No
18.596237563848533,32.32421761539566,24.102052905604125,1025.0887014273114,34.54808537234457,1.9338911957513427,No
27.724997817070324,35.500494800851456,9.804885636919646,990.1736371248797,80.30118815263205,14.409134829255123,No
10.915007498171484,57.78462933411173,30.53900355378841,983.3486806012636,54.027889318742105,5.6365000659094395,No
11.120445662476433,39.29010278301423,14.034160775798716,1023.8675226566419,7.928028463119174,3.6860279390019812,No
34.67801681978975,69.72785937830906,10.349628921921338,999.4702469489438,56.58505603132467,0.7872375963945899,No
20.805719242337886,78.2625478396086,25.828631422298955,1007.0880482133782,90.80185454216624,0.4369342397240361,No
13.811815379556544,86.0410689376358,0.27528995802104106,1028.403290602538,39.631262549822054,15.489712062395817,Yes
25.667297801644132,44.010517097136706,0.3832016324612664,983.3282363957111,29.632580189980008,2.688668547391,No
33.09980659295832,41.72378075813488,10.953440455092888,1012.4159003726048,14.346945701802005,9.354412319423018,No
16.474630824905297,37.31974882340802,1.836068125041057,983.7052711287433,15.144552193535732,12.11793630358966,No
28.686714274570008,74.55011746805457,5.401287706534569,998.773446423325,43.27714843418189,8.567036011376924,Yes
12.560423949813039,79.45330085408308,16.94303246693758,1020.1907272596724,59.56798241615295,0.5421330467246621,No
11.55045163505823,32.21103013779494,40.12928397899064,1001.6736116377817,8.061540516960175,15.670030051758177,No
25.94063894704444,95.53485723705829,28.602432168465043,1029.8591176951475,93.95685890251657,0.21026449083306975,No
26.219053648303195,33.63798985560307,25.63338629782082,1007.9529642473301,75.51336174451959,15.23779788754968,No
29.122897044946196,67.89074347107493,14.674441160406083,996.0581076317977,58.66239182836627,17.866089875762455,Yes
31.782740011679845,79.63423636156415,46.587685971640816,991.0055662952377,82.84386709389908,8.656798421143446,Yes
39.275562383876036,90.967838662226,19.850752061859584,997.526026714308,8.01867568121133,10.710849461955965,Yes
25.48901044903586,79.98608524926995,4.354638339788575,998.6266636879775,47.68388777331244,9.539667852353075,Yes
19.688694188237378,86.12096581488544,30.853325805890066,983.435683886198,63.00931268616634,7.784172372468776,Yes
33.85558584306111,53.761513477996424,5.69191967383007,998.4787099713386,82.86529061182893,17.748490707407207,No
18.124967537862226,87.03775796225585,17.261157140084606,1003.2119259869612,78.34695600492677,17.87867021339981,Yes
23.169142621169083,35.60803924692726,25.370596935890443,1016.1368876119402,27.706924971339962,6.716327292830691,No
12.35369144026798,92.63716592423694,43.71112623425879,1012.8364742360804,94.08801695592042,12.30139508029396,Yes
10.760522302463725,68.33146633076154,24.677329017005935,1015.4382827614577,12.434584143087035,18.538151242917284,Yes
38.87945244033775,87.21084389737456,35.11293830158321,980.4181840938429,87.51336186211522,19.24116997882703,Yes
35.079403615366175,61.66227991628101,49.64084194995352,990.8833699790268,97.09402496046185,10.17918080844095,Yes
30.87922618281094,75.05043866375675,6.574455994899081,1013.0842144199928,17.715352322262557,9.056496105686536,Yes
22.268588332428095,66.84818626552791,13.736576275975976,1004.1994684089874,72.20660642037853,5.573886318570516,Yes
15.198829602125373,81.21126652287323,19.72880377988232,980.2656737834172,4.028551877799846,19.1774374638082,Yes
14.69311128013258,35.71409874214127,21.09140892694157,1020.2247321215912,40.542282513915495,2.856286089457347,No
17.50728694493786,34.22464587933946,20.551053763277288,1018.6404786645169,51.6283299197674,11.596591520954501,No
26.476799941183614,47.29722638071025,45.380550127827746,1007.4209581496781,58.064522590963406,5.6510053503727775,No
31.43787768100187,41.16812760792318,35.70163222334282,983.3231662888136,93.59372482485595,5.580165806955932,No
29.80592130153194,91.02484966145411,30.395260704535186,1018.3257524766292,67.22506872941946,8.099371747523769,Yes
18.398016908378285,45.344979115063104,15.468635893139105,1009.1856793865682,48.1277951219237,19.97585871631309,No
38.64595841989582,98.31056790733919,41.189519211064734,1019.097998857898,80.96750362658894,1.0993261367964413,No
32.13690750087305,53.58270542397748,47.75302557424945,1017.587349619792,95.05328209544089,11.57083636407063,No
26.63062157534202,42.748254098208946,41.05991412751133,1020.1501035978919,2.2066148682290843,1.6514431607055435,No
28.351622387030567,85.27889549997354,0.07825525957364521,1005.9004033202312,98.25212722560387,3.0904165998103794,Yes
22.588001872833697,76.10954428506133,31.82006850917035,987.0162259096758,8.613213906368033,8.791258835457974,Yes
17.431929685034724,64.87370015171973,2.5567690721050362,1013.5578736689845,81.43867792687614,10.209202626928827,Yes
20.679180359537845,68.87544856563419,12.880361016686093,1011.0236892525985,28.033475255141248,5.17584816729048,Yes
32.735383313931074,80.34412447905848,2.9762350173885843,1017.1126593599544,13.217965775387174,6.329142617488324,Yes
10.431804658892677,45.99183189319091,30.189772647469386,988.4940503025367,43.98556397138349,1.7393404051186612,No
13.482179215207488,99.74337412397193,34.32949567463034,989.7487599950144,64.39565794476135,6.0643956768850105,Yes
11.380079260652582,98.23552135027482,5.724381903295256,1024.5204758609664,38.0951845023475,19.33116878761088,Yes
11.221864069569104,75.52279804428558,19.191944152248976,1017.4988899226036,5.456540828269896,18.894147633449634,Yes
35.66381752033021,43.96797156504016,22.8118254477771,1025.4114244350162,59.94611396587166,6.6975658027397,No
31.109735781400712,77.61597697019039,18.45265108804583,1017.935766058196,90.24032761106747,11.417078725575232,Yes
24.225214872619755,35.05388862854231,6.0512500242596525,1009.8577652995151,38.32153659472517,18.191907822218887,No
12.935024819530044,32.145675154406426,20.94738950937377,1012.7066368513937,21.633277763082702,0.12367645281793349,No
24.74847625350497,48.03780219578496,37.558902390420904,1024.4563961970005,44.25773459328154,16.213671406751835,No
24.204153123416972,62.383606971752144,3.550383226662773,1008.940337725597,4.836271104878087,18.96739105577838,Yes
15.196056097300456,90.77907537858664,4.009000704095173,1011.6195662164193,82.04875844802748,1.8265146866711413,No
23.01554947713919,80.90183488364156,17.73856459179921,987.8238358001801,82.63408109501867,3.2289537206584207,Yes
21.955142031921206,81.98945648399868,47.08628558094625,1003.6960610058052,58.800046342962844,19.214926055427107,Yes
28.475502941566493,59.784533411365274,33.428632336145704,1015.819855597905,35.31028889383895,10.750802872806926,No
29.052809526029314,54.215449478287404,33.93349783362824,993.5471349158182,79.97833644457833,0.28393268943447403,No
11.359120293161336,55.97271340892219,18.09599954189325,990.1127090262268,55.46870247883672,5.152639975270583,No
21.238378438794136,99.13546946152405,29.68303956042692,995.6913404112208,82.59323085500162,8.998873485377192,Yes
28.77579747142709,32.80764339887377,0.5065592013871689,992.0750313996417,63.14587925830206,13.858178220495354,No
25.094087757402633,90.6922047285714,31.80480232047711,990.7456318518198,78.44054732127972,14.663207562735991,Yes
35.69469523564967,70.50727860006754,45.66434737881184,1001.2425421434043,59.856299321776,19.90843025850912,Yes
29.76080894856835,60.703079343271334,30.62867341724096,1025.3919256941767,41.41410682156662,5.750223987675181,Yes
14.88803281244289,80.76803622905956,43.68492967331725,1005.352982336936,95.79458599261376,10.764402037369505,Yes
12.117062422012896,64.0668258997292,36.19865277330469,989.3960190407662,54.11138248788448,10.6664709571921,Yes
29.27257834618947,91.13962666571624,6.027920820184512,983.8485834690437,60.50895185405384,8.112905188944751,Yes
10.795339316248654,93.0491304807881,45.12266536429209,1014.8078072568962,22.048763941474924,3.383237876848404,Yes
27.5732674382039,59.520464881141876,3.322192217788744,999.1399382218194,62.565078942727645,19.549131263676852,No
38.20690724274873,49.37794580645361,26.69837362738819,1021.091547329268,57.160764948294386,17.06634373333172,No
27.26422533627637,71.46452300153535,7.106856189672883,1012.9755384320385,18.483839794702494,9.966660565884744,Yes
21.645097786195656,93.86543419316837,0.5853305365452033,1019.8120725270684,5.958709735314372,12.064908453680596,Yes
29.298646553270594,44.746353230396664,21.10171300638195,993.5973019709224,60.43593197147711,4.545221071193247,No
23.7475867147455,73.60766084944379,14.752035382707811,1014.6179461230529,76.36922693503206,10.875741407834937,Yes
26.36850367947805,74.20921540647643,24.30002468988015,993.203099234686,52.34013709220082,13.899402662429516,Yes
38.24394426329576,81.31791156906968,28.85999433672754,1026.9534239725147,22.67726253196457,10.303340567731777,Yes
21.58307913402323,39.209737958908185,2.1869536154473677,1011.8187140766687,66.65219766930349,19.805703411698826,No
38.83571691471742,80.1077475277462,6.150164756187282,996.2255900087671,8.010572660960225,12.226833124954524,Yes
37.160519258681916,93.63227644659487,27.93211982252127,993.4755931146136,44.183370480195464,7.419474251843381,Yes
15.873734043678894,42.57781762091694,17.158367658632912,989.5463292535821,16.33667583984202,15.443040552316763,No
12.080839026254964,46.62803274467144,36.4586743774724,1014.7320479446864,18.445905105988338,3.409250231632841,No
13.0233400413228,97.99765658291477,32.614582429596986,990.9357806498964,20.229394915820365,7.690316274125331,Yes
10.546654769546493,42.66838668966429,42.28021814949534,1009.7651632963745,38.67070570439779,6.939179007551717,No
12.83328882267785,89.80695653587054,34.62464133346126,993.2317513462679,5.115020562039763,8.636141902155545,Yes
30.490203202490704,64.45944995136244,21.496553869507405,1013.0984472396934,39.77934409290982,15.635596518574527,Yes
12.13565945380687,47.30617520822239,33.64833111972162,1020.746986427027,51.170744711470086,9.683460643268148,No
19.569268908812838,90.9524930890758,13.769058712770926,1018.9012621572326,48.329428496632524,15.880289005319256,Yes
35.34625932908364,61.171367850186584,15.315674938910634,1018.0425665465391,38.27841004030405,11.529778062797318,Yes
10.698158072074776,66.03721477507831,39.44925799603966,989.3861202846126,83.91466080707525,6.8413886931511065,Yes
34.43405447766807,55.1463358579836,22.32097582007911,984.4192473492259,14.53266924205041,16.199574873669448,No
18.455643243201997,71.50655960044492,39.919017025917626,1014.9474414243692,50.5696743781374,4.765793411061832,Yes
13.544944828649687,41.446671080951596,41.12111868341392,998.4173606897176,6.20414169565543,4.487659595995909,No
30.902114960924518,57.375707565623244,42.87811688306419,1001.6173113201673,7.1155678877909745,10.090058481096715,No
28.86828540339652,97.85886256347013,45.83176179206036,981.5574546396696,57.38658496770963,5.216984919241778,Yes
36.32416040581159,48.06934028907892,21.549261025664812,992.9788224637524,56.6018424887821,0.18174069902432644,No
32.05213131411657,75.97156651789045,15.943340916056941,981.6838201937232,87.8033512844457,12.96595054597603,Yes
34.10442791154546,52.76330449572864,29.109937329705694,1023.9592886300624,55.78736756600732,10.22187642944796,No
18.461037177139197,84.14311879806205,18.558621171881377,992.1698341609265,95.97910204048502,8.910356289863223,Yes
15.323186313391684,39.16115625028449,30.05370834001165,1007.8668584786504,4.869484839992976,19.339370292366308,No
32.51844254922575,97.88747315549813,35.27929313219123,981.9489660330565,9.800768478074106,11.423983679258274,Yes
34.20504217801792,61.76526789685475,34.42025092460684,1013.3423695652829,4.40658615703814,17.26863155578769,Yes
39.7151542600202,46.52353243425247,18.727644351006067,996.1513672877047,18.527685033354004,2.7890047241032034,No
22.378530307342793,35.14477231310089,8.34301008493764,1024.8959593478833,54.12701109416781,11.384129262588553,No
21.160542573783495,41.88305335612785,21.526466923110377,1024.4059094467018,64.5572181427428,17.35959253461806,No
33.29238882225991,66.38417639892123,7.129707204095437,996.2645309180874,4.55851579486688,11.66211514559796,Yes
20.224106207590538,53.59022235019004,44.504851759190416,1025.0480447845234,94.59708898455993,14.36028356254003,No
37.922719768106944,88.02183561178266,17.29387303689287,1029.807883674939,84.2165376650381,7.4408713562441475,Yes
35.75238255529035,60.162126656326414,7.722987361166189,1021.2707832061974,29.661248215709314,1.8489903407413322,No
22.86982082125055,47.40999908113409,1.2723879952875439,1022.2435673877615,7.718753022646796,9.15800590254143,No
32.52613203374492,73.2001490622821,32.29111931432421,992.4504368054545,16.98870732190573,7.8895878167771505,Yes
32.63628622254047,79.47440518198121,31.84511587273716,1008.8351199428878,12.694441375497266,17.341203647578947,Yes
13.093716065077977,41.69293355306649,17.030208329064582,983.3627956983684,12.328377929894685,4.879906047049445,No
37.076587200386996,41.73334514018224,3.5855944423825505,984.7458968410834,51.85616886657339,19.33468455070216,No
25.157571173435713,32.56699988534801,20.4814447447616,1029.9446306016646,24.58474424934003,19.162762396089924,No
34.79372398323225,81.54814105459484,15.56087475316968,996.3319624712956,35.81397165291445,4.952632861428774,Yes
19.601488030918354,76.46631693352636,33.856031986750466,1017.4091956024423,98.95053333843225,6.96103910954641,Yes
36.86569685488601,63.22416130248697,30.288962472634516,1020.3332526513408,68.43142489253448,17.9111148174777,Yes
21.676050362024895,89.0919314278438,18.229686409877,1022.9011635503615,94.89806670470014,19.33244441792215,Yes
10.32512954440895,86.39691070650372,10.894627712749505,1029.8814148701078,14.255655503311559,8.868782056720882,Yes
37.16145929257791,70.97480550777266,49.40179830777959,992.0748242628434,38.21394748325693,6.419940912817957,Yes
12.738600303584008,90.7789896359281,22.700081059805743,982.0175413429849,55.47318032823543,10.521880265030841,Yes
19.579409127712445,44.40888470257378,34.413711789011856,1000.5595758997293,7.675806188873802,13.755384127314695,No
38.50185901152415,37.83437335784095,7.027648378918039,986.5040334914473,0.41874436279578653,5.469490307499596,No
38.51821440812668,48.88247280618927,24.27948498296989,981.1212944581027,67.04343337969175,14.729463492381456,No
27.203136643698585,33.99607992625204,1.3768359934732743,998.0213413570743,64.18195168014353,1.0331471422928207,No
28.95511636509398,67.18186696007224,25.272755895522497,1019.1869125537618,41.07888099996118,0.9858898552883288,No
23.453365659349593,95.5623984606473,48.200870355885115,1008.3090345612535,48.96440760320326,7.725754102910905,Yes
18.796323150941937,32.75404784679567,19.210335649290013,995.6388994605177,41.54430005920896,7.069463841214412,No
19.85993636109748,38.54769398070188,1.9498006287455794,1012.717100274636,2.4005044844888856,6.312664307343045,No
30.175553682311154,61.653931979840465,1.5477895459671764,991.6009090154405,33.537160621746246,9.8203952533782,Yes
32.5712358831304,95.37125122695335,19.399337997343473,980.7190723036042,17.708225539728982,6.414671646231424,Yes
33.74737131177545,52.13092734837254,8.001246823159702,1018.2176693218214,9.842418910136875,3.8451583693618385,No
33.68854428383662,65.50643660818747,1.1676048164092956,1011.1871542432004,95.67204338893498,6.189390981772018,Yes
12.736183091460711,32.91010013352745,37.81068069750884,1018.115131225048,59.935972504216565,19.4980854562047,No
24.832609141077445,40.38402406734622,22.926150444094535,981.9469008343833,72.86562842366027,8.222268339896972,No
11.726762800499328,99.06410860711928,14.462238598632727,1021.8559813915326,31.53637432661175,8.894255537166716,Yes
26.485866469712064,97.55830875052318,45.00415915082404,1010.9763100018151,39.31471294940152,11.5308997990228,Yes
23.24591504120131,30.345798665408672,5.8069480100262805,1008.169767535632,23.692399389672346,19.66681536828453,No
36.63112548274899,96.62682497962673,47.79594144776596,1011.2307024057266,9.696567096542474,4.83202552871526,Yes
20.52745037656236,74.73839564708503,15.698335868867641,1023.2216623434182,17.90316374415838,13.625642210648676,Yes
13.512010492828175,90.75428061640154,44.42018361543406,1009.3468253279453,79.75140452964858,14.319693870834483,Yes
14.289750461585076,61.83178989437013,30.147143823973078,1009.047518994409,67.75458051837758,12.146488335861319,Yes
32.84531895152416,66.09172200054752,41.33536798707437,1029.5339578532883,54.69288759854769,1.7715667927328815,No
28.54654189948783,64.21926061798442,49.20065816052321,1017.8365083534284,47.508987286676806,13.537445516551529,Yes
13.033680283683708,76.6804980282273,14.420271890937286,1002.1146902725568,92.24342836561244,1.2818942207235096,No
12.523204183449923,39.7755878329419,48.05677427037965,1015.3698500016463,7.273494777866841,11.922852990997939,No
31.0290739437736,32.098151291087454,19.47409474512102,999.4615235845894,28.060081323791596,14.791623544434852,No
12.182890190925805,51.55509591138336,19.275595236846115,991.443773124175,34.9937853570714,4.219397812399008,No
34.65580177871068,79.32765339156526,17.019355212725284,1009.8425938443879,78.24258122127878,16.832440150855483,Yes
31.187266814694887,44.129741648606384,27.07038036737926,1026.4091049056976,99.25146201619714,0.6070761106600853,No
12.440463419256993,77.14027033274421,7.707252158924355,1026.4569760007732,24.067051475715306,16.87625727316612,Yes
12.545131422555757,97.89384322750892,27.68557426790056,997.0952639052745,87.43073341370805,9.206581012855303,Yes
39.59918735503526,36.573050105259284,27.0852406205002,1006.3838733110847,83.06227604317912,4.35175879863289,No
21.22812387268361,77.08214827575884,38.0950906302435,990.5817949284931,22.46573976417666,2.67556289987936,Yes
21.11926441200673,61.06251535131998,41.68249809687928,1029.781555474944,39.933258019922256,19.06614335164745,Yes
34.383987017725076,90.76995780642537,22.022067515621202,1029.055895393397,40.96728692925191,1.4533117516231342,No
38.41745732151576,42.400485261317016,15.116662467574688,1012.4754464853723,97.82206685265584,3.9818683987185133,No
39.58003191468613,78.48381665583152,12.966744865854723,1020.2207029838737,18.089190137889833,6.956446948660919,Yes
32.60134555776825,88.66807027536771,9.731191835243596,1015.755008064185,79.91579711047821,12.40469697922241,Yes
21.287787565927474,96.12299536318163,2.882379109951244,1009.6579109519735,33.419271417310995,10.896021705521967,Yes
12.505021500960062,77.82736198027521,17.122398941735668,982.6673998494449,73.08703457761604,2.5128698482462797,Yes
33.3144074778231,64.8022334805899,13.512384606539163,1002.7382171276331,42.001100429566286,5.794559674764292,Yes
26.752127492074152,73.24930681408497,48.32086929332037,1013.7393151083705,57.835976311654,4.775035421720482,Yes
22.726660277409287,90.82334891351027,27.885441312502195,1013.8765806941842,83.26117733261312,4.270857089806828,Yes
37.19063155284208,69.94268226471809,17.363851951525376,998.6561309211191,80.41655649838842,8.222886729599741,Yes
13.33592446918454,32.12709417877858,29.0233800496848,1027.0845993329015,86.64231835397001,14.080629051833139,No
24.778753128725775,95.16640868548845,6.959835067284775,988.367851611839,5.961732534465902,4.349058644344719,Yes
10.340609343022573,78.26687257220928,22.202187460110146,1005.0179723107781,69.20505530397449,7.333577594059628,Yes
24.05981925982379,77.35593700440725,31.31171607105319,1014.5441988275411,13.998737672176286,7.818348536823246,Yes
11.689098270455121,45.0972606678402,24.444891589622568,1014.8567902945905,41.5818568018411,19.529130588708203,No
13.564537488042157,76.121982916286,20.088940032716213,1012.4319478384408,54.858841505468845,19.093327137581376,Yes
13.525787403313146,57.570508395791094,49.69241944498491,993.764410672593,40.273948474683074,16.002751655041518,No
29.476309063481906,75.58630839290444,44.01573810744635,987.8103284343312,51.961167580300746,4.833178416383703,Yes
32.3813463779627,37.46151212155935,31.170297907972007,1011.7970163413355,99.65263087986192,1.3607462818333937,No
27.50106295291479,76.04917132221252,28.46886805911414,1009.9651058069719,13.521731371285473,6.338082754412495,Yes
38.86517645423626,99.95896080394665,31.033023991229204,988.967800514462,67.54560453364256,5.335890988676617,Yes
21.246117385711123,33.374842720238924,10.065605391121663,1015.2569572785281,39.600096638561524,10.118516002927878,No
18.57136258845582,98.4021928954922,19.75688716321593,1002.7585995866829,13.300979890732878,15.554558201355862,Yes
36.057973845683804,58.48355725060094,1.972976644544966,1013.3880295801576,15.873676337430954,17.166458777577162,No
16.70787515558358,90.95274152360814,23.777301874341333,1021.8683539885076,94.92731062456168,16.89728170821017,Yes
38.89667618321834,84.76698388407914,27.151229197883158,988.4864214288461,87.9601496711762,7.193511224461355,Yes
10.36463424069449,69.69113826906676,11.38748680516048,980.9572433998418,90.70419604150219,13.744686869213659,Yes
39.09636480122917,81.69144464759285,48.201442358275685,1018.9551293197893,99.15327758273865,6.256683950484401,Yes
11.294797358517283,91.49608929109435,45.4727305468621,1010.4848712576307,20.831539000851794,1.2181108647036543,No
36.73429341094213,58.28982251557231,36.107161772795294,1014.9819784811061,35.543933736406174,14.031305312058846,No
25.831033272588996,52.892321309426706,26.66933143826813,1021.9077487494321,66.92190299248666,0.1965510513957569,No
39.78894388357901,76.73153698945093,43.498457982384245,1020.1405467412251,48.38025398606472,8.183651749169771,Yes
12.213896942061966,86.5492159358881,6.532617191173146,1028.0460073464412,41.83895333783335,6.587585386041514,Yes
26.615628532039622,83.3599594343631,39.52548971374425,1006.796753942606,35.781124933559305,13.867550770377049,Yes
39.079076068572974,85.84695542010442,6.241040698342415,1004.4247816329953,59.37806319434522,15.324909455207578,Yes
25.692935325104465,60.49083203690531,39.71053312747027,1000.0943599945365,57.5593428640082,6.081892719425676,Yes
28.881959144057877,87.24839513225152,13.788378412567848,987.6845521422102,16.14578340642401,16.23254028889707,Yes
30.872460669538516,38.41463387594259,43.85452905090945,1008.6303616441011,47.173983751843906,5.878335210098675,No
23.636231943033195,68.11423685725947,47.202104691269895,993.8506262162989,55.347177620984986,8.926527199731225,Yes
28.8267424025219,30.40310623486851,7.439798470255782,1026.0653756106487,57.02869387313905,14.540370540282678,No
27.529429357693008,52.72100809301892,23.133780253269677,1009.1595402138548,21.01071929123518,13.858404584495771,No
37.034740314729675,55.65230744099785,49.049368908134255,1009.6420090254055,74.22713922522868,19.747369446244,No
11.363391410243736,57.732088412647876,24.17037179865733,997.7462330438505,2.5199094821069634,4.503220484318637,No
18.42889568776691,78.68270446829035,43.17737612572726,982.5994675988853,35.483185554316265,13.246358270791648,Yes
38.51234452229676,57.1990670889242,29.436576106565994,981.5871882686495,78.02126485356335,12.193638165515548,No
36.70791351672749,61.408553583577145,18.766495395980094,1001.1667572076599,56.389292105540235,18.301969089800597,Yes
23.669702583571386,46.62808916120292,14.28917777629351,984.2282689048619,26.116243251086026,3.127242832897501,No
28.603977934046103,56.12762541405381,10.161154554304364,1010.3423477770069,69.49531193430477,15.035963271738659,No
18.32143548943398,45.9088739084206,38.08990956888486,1024.0486502819829,56.73909441560734,11.365372325375366,No
15.64363479171284,35.123714663791056,19.327025341151394,1024.1457408259362,79.62436094563871,5.493317395758108,No
23.910952148199463,72.24140153669646,25.56377311003756,1012.9522705066116,73.50251861898234,9.488698282943481,Yes
20.600566840781585,76.77489589885113,24.616274000059096,990.5615915736465,61.01079220362347,6.675531941395956,Yes
27.509683355526164,73.36432422067301,28.863951461656562,1023.1498415679436,48.8177675310814,11.586268055769217,Yes
12.332039108949544,62.44458306604007,43.27885728122761,1024.3046717656605,13.31821256675234,17.78001221629332,Yes
39.23184422998499,56.585004612546086,49.03696717917147,989.8326792476479,26.133301788538375,11.386099688244041,No
39.586322334388086,90.43335547002776,20.379210428690847,1016.8713042885339,41.90994729170853,12.63444836653168,Yes
30.944851420592354,66.33572495953527,41.37594610531515,994.3259774463561,59.92992870063887,10.374956942294189,Yes
26.082890990323612,63.54273143408117,38.22638973273588,1020.1320156176465,51.37078552153048,1.0233101289095181,No
19.285828488589832,31.7949446064505,28.676447572778663,1029.8618949951801,28.818452595952948,4.657171137521885,No
34.41385059120846,53.887347933830945,47.80235718059666,981.5013002664697,0.6464357789710551,9.840034588641656,No
30.541935176616377,56.613693315009996,10.02372577642014,1024.8682932895465,49.623922190081394,6.204705674894095,No
14.878508180346738,57.91759466278303,5.46321051548107,1011.1315266799329,28.56259885622431,3.6352719552238844,No
37.32781553481527,70.61206584591326,42.69809834777111,1028.669130958241,73.46083007105351,10.082656838368766,Yes
34.67611728769507,67.3521782708815,21.957490831687416,1003.2504758763214,2.394626527048349,6.456195868957007,Yes
38.49399739875772,72.55335649554112,42.34844271035303,1022.3693965285687,58.482781130579085,5.162152863468295,Yes
31.771585251650798,83.54182830794898,44.654510259770746,983.1197034299139,94.14742375060654,9.279708348807617,Yes
28.402455878073695,86.90900171012655,3.122879680953572,996.7639525039148,17.440926711149952,2.665685161643463,Yes
22.547291088718566,80.2686153358546,44.17323814930303,983.3508268875605,47.16494907505954,18.554914661508146,Yes
37.9818545006204,96.88665871684543,22.415952768471108,1028.7671566739534,9.142199181713817,17.35404195838478,Yes
35.98191668501225,31.276280787345314,25.52162445021161,1020.8486953635918,62.56819122613526,14.152411714810707,No
11.356560103185682,43.70445899784823,31.329625554660513,1022.6273710622985,55.05316805962256,2.124276551769124,No
10.79100923491756,30.52940124846995,46.31913033650434,1026.8982615716948,40.736552421283236,15.51754508939386,No
21.293901006341486,75.32322999082221,0.9558047214882015,984.2551743059893,52.13770214737412,16.15914656218038,Yes
34.31659992345499,92.86213842649909,23.842173415890855,999.2798796256667,89.65746584690102,15.355292354286753,Yes
39.618283879448335,47.043760760340945,34.38610212152803,983.5517444522001,19.629430231106703,2.279317742384823,No
14.512506733105845,94.89241813574147,36.135347884911425,990.5396550775014,2.2564511705347234,12.878159141355294,Yes
27.823921460564055,34.21871732026926,34.6266215768554,991.4682888518836,86.16648846991009,16.686495914987972,No
21.426725698930646,95.410521876386,6.721756470406093,1003.4553605523789,57.71170823879065,11.547068024393354,Yes
39.09743193443809,54.61358810677441,14.96977941858406,993.4281083726821,89.06584554618424,12.92814750456178,No
35.263567694071256,37.099457991445156,17.935776270850674,985.048905340888,59.69452234131726,9.167269588526123,No
35.149861141334135,64.01102314304279,40.22186038397525,988.3745544547054,81.01610899597024,10.574146397681051,Yes
24.06079479384911,47.97435974043556,13.937993620727651,987.3637781776046,42.967336335514794,0.6875371670345043,No
22.444585070129953,49.94110313733459,10.535248193360157,1028.653839895615,74.98599312882688,12.779260439465691,No
18.20221215792119,51.51029754484006,47.87240095190481,1017.9646253459237,91.3041466889856,1.6289442578231839,No
11.691264899527813,86.21181284828644,0.443164255673445,1028.3880732634782,57.21229637222063,8.700291886804468,Yes
35.9416712876516,67.74128936726781,49.89104278409891,1001.9870243253954,18.078515056237954,5.8531019533481565,Yes
34.387030273902326,51.791538940920255,33.84106494286978,993.9184240831328,26.879761503019818,10.908559004234261,No
39.991530198583916,72.72336483176429,41.423464972455854,1019.9146598604593,19.86445768974058,2.6683267104641417,Yes
39.89910511221716,80.13054719562355,14.730969817309658,996.3126959020574,24.685702759573292,13.832868039466364,Yes
26.662951168078823,49.083680051347365,0.7157638833529989,994.9691686852674,30.64154493510364,15.900230738569407,No
33.06962245541531,58.948437106774605,36.893475928076505,991.6252996103916,55.51337867531885,3.26708899486313,No
38.34297189647284,38.53202653358633,41.70722985003379,986.4839489112118,58.79916294638328,2.086261747037643,No
35.48942172032234,42.68045446742762,37.02380659767596,992.8231530508383,42.649974724186116,2.910309655747183,No
